"","time","COAST","temp","weekday"
"3180","2013-07-12 18:00:00",17478.3332532127,34.1,1
"3181","2013-07-13 09:00:00",11130.1095399094,26.1,0
"3182","2013-07-13 10:00:00",12292.0333038969,25.1,0
"3183","2013-07-13 11:00:00",13539.3308368341,25.1,0
"3184","2013-07-13 12:00:00",14647.025202304,27.1,0
"3185","2013-07-13 13:00:00",15584.2982547736,29.1,0
"3186","2013-07-13 14:00:00",16281.438817941,31.1,0
"3187","2013-07-13 15:00:00",16767.885534755,32.1,0
"3188","2013-07-13 16:00:00",16916.8042393327,33.1,0
"3189","2013-07-13 17:00:00",16699.7319047791,34.1,0
"3190","2013-07-13 18:00:00",16446.3310303943,34.1,0
"3191","2013-07-14 09:00:00",10926.0506333634,27.1,0
"3192","2013-07-14 10:00:00",11813.9036163149,26.1,0
"3193","2013-07-14 11:00:00",12523.6715483423,26.1,0
"3194","2013-07-14 12:00:00",13158.5987916972,27.1,0
"3195","2013-07-14 13:00:00",13653.3245509086,29.1,0
"3196","2013-07-14 14:00:00",13823.1932693727,30.1,0
"3197","2013-07-14 15:00:00",14160.2808831702,31.1,0
"3198","2013-07-14 16:00:00",14550.9322282756,31.1,0
"3199","2013-07-14 17:00:00",14741.507826624,32.1,0
"3200","2013-07-14 18:00:00",14814.8667273827,31.1,0
"3201","2013-07-15 09:00:00",11115.5017406838,26.1,1
"3202","2013-07-15 10:00:00",11517.6059561835,27.1,1
"3203","2013-07-15 11:00:00",12069.9803998228,26.1,1
"3204","2013-07-15 12:00:00",12689.8380201505,26.1,1
"3205","2013-07-15 13:00:00",13396.4595790659,25.1,1
"3206","2013-07-15 14:00:00",14071.7482481196,27.1,1
"3207","2013-07-15 15:00:00",14521.8535825363,27.1,1
"3208","2013-07-15 16:00:00",14443.3787125602,30.1,1
"3209","2013-07-15 17:00:00",13927.6879861681,31.1,1
"3210","2013-07-15 18:00:00",13508.6530873443,32.1,1
"3211","2013-07-16 09:00:00",11281.9615128017,24.1,1
"3212","2013-07-16 10:00:00",12154.4452730772,24.1,1
"3213","2013-07-16 11:00:00",13139.985085943,24.1,1
"3214","2013-07-16 12:00:00",13935.0445157449,24.1,1
"3215","2013-07-16 13:00:00",14362.1545342251,25.1,1
"3216","2013-07-16 14:00:00",14666.3034012027,27.1,1
"3217","2013-07-16 15:00:00",14880.8760244834,29.1,1
"3218","2013-07-16 16:00:00",14964.1019171395,30.1,1
"3219","2013-07-16 17:00:00",14715.9664773052,32.1,1
"3220","2013-07-16 18:00:00",13953.6899224244,31.1,1
"3221","2013-07-17 09:00:00",11115.9771232241,24.1,1
"3222","2013-07-17 10:00:00",11394.6451038876,24.1,1
"3223","2013-07-17 11:00:00",11575.1812075674,24.1,1
"3224","2013-07-17 12:00:00",11634.9248435534,24.1,1
"3225","2013-07-17 13:00:00",11734.9630297819,24.1,1
"3226","2013-07-17 14:00:00",11981.1318223356,22.1,1
"3227","2013-07-17 15:00:00",12294.2391028283,23.1,1
"3228","2013-07-17 16:00:00",12644.5279446937,22.1,1
"3229","2013-07-17 17:00:00",13080.049167227,24.1,1
"3230","2013-07-17 18:00:00",13372.5724587072,25.1,1
"3231","2013-07-18 09:00:00",11290.7340055074,24.1,1
"3232","2013-07-18 10:00:00",12340.6173581006,24.1,1
"3233","2013-07-18 11:00:00",13440.1922087191,24.1,1
"3234","2013-07-18 12:00:00",14358.413626173,26.1,1
"3235","2013-07-18 13:00:00",15050.1561083958,28.1,1
"3236","2013-07-18 14:00:00",15665.0960170195,29.1,1
"3237","2013-07-18 15:00:00",16154.2565453747,31.1,1
"3238","2013-07-18 16:00:00",16464.1571783714,32.1,1
"3239","2013-07-18 17:00:00",16555.2923203884,33.1,1
"3240","2013-07-18 18:00:00",16236.7450552623,33.1,1
"3241","2013-07-19 09:00:00",11070.0775419762,26.1,1
"3242","2013-07-19 10:00:00",11969.5909863488,26.1,1
"3243","2013-07-19 11:00:00",13114.9394142731,26.1,1
"3244","2013-07-19 12:00:00",13982.0518796905,27.1,1
"3245","2013-07-19 13:00:00",14592.1329327214,27.1,1
"3246","2013-07-19 14:00:00",14861.0609051529,28.1,1
"3247","2013-07-19 15:00:00",14556.8053354381,30.1,1
"3248","2013-07-19 16:00:00",13822.5422901121,32.1,1
"3249","2013-07-19 17:00:00",13246.5006480473,29.1,1
"3250","2013-07-19 18:00:00",12759.189610418,26.1,1
"3251","2013-07-20 09:00:00",10122.5359165624,25.1,0
"3252","2013-07-20 10:00:00",10966.7751064334,25.1,0
"3253","2013-07-20 11:00:00",11989.6891317063,25.1,0
"3254","2013-07-20 12:00:00",12932.4117361571,26.1,0
"3255","2013-07-20 13:00:00",13539.7739823664,27.1,0
"3256","2013-07-20 14:00:00",13713.1950754615,28.1,0
"3257","2013-07-20 15:00:00",13419.3127805096,29.1,0
"3258","2013-07-20 16:00:00",13112.4134836579,30.6,0
"3259","2013-07-20 17:00:00",12774.3278781578,27.6,0
"3260","2013-07-20 18:00:00",12436.866354048,24.35,0
"3261","2013-07-21 09:00:00",9593.64727983646,24.1,0
"3262","2013-07-21 10:00:00",10170.2402139962,24.1,0
"3263","2013-07-21 11:00:00",11015.3496510637,24.1,0
"3264","2013-07-21 12:00:00",11518.7395929712,24.6,0
"3265","2013-07-21 13:00:00",12115.345131164,24.1,0
"3266","2013-07-21 14:00:00",12837.1379984296,27.1,0
"3267","2013-07-21 15:00:00",13282.7502093128,26.1,0
"3268","2013-07-21 16:00:00",13594.4570389318,24.85,0
"3269","2013-07-21 17:00:00",13720.8956411863,27.1,0
"3270","2013-07-21 18:00:00",13626.8411530833,28.1,0
"3271","2013-07-22 09:00:00",12207.0919786003,26.1,1
"3272","2013-07-22 10:00:00",13202.8902985613,26.1,1
"3273","2013-07-22 11:00:00",14250.6959990049,26.1,1
"3274","2013-07-22 12:00:00",15240.271863921,27.1,1
"3275","2013-07-22 13:00:00",15959.2178507605,29.1,1
"3276","2013-07-22 14:00:00",16556.0783418356,31.1,1
"3277","2013-07-22 15:00:00",16948.0562819069,31.1,1
"3278","2013-07-22 16:00:00",17155.973026806,34.1,1
"3279","2013-07-22 17:00:00",17253.2900829556,34.1,1
"3280","2013-07-22 18:00:00",17008.6344510936,34.1,1
"3281","2013-07-23 09:00:00",12250.2015781976,25.1,1
"3282","2013-07-23 10:00:00",13177.5214709494,24.1,1
"3283","2013-07-23 11:00:00",14133.7299405955,24.1,1
"3284","2013-07-23 12:00:00",15034.8092174088,26.1,1
"3285","2013-07-23 13:00:00",15785.5645224274,28.1,1
"3286","2013-07-23 14:00:00",16471.9749104996,30.1,1
"3287","2013-07-23 15:00:00",17033.0632823861,32.1,1
"3288","2013-07-23 16:00:00",17379.6004894409,33.1,1
"3289","2013-07-23 17:00:00",17482.3501307127,33.1,1
"3290","2013-07-23 18:00:00",17277.1792637974,34.1,1
"3291","2013-07-24 09:00:00",11963.366627539,25.1,1
"3292","2013-07-24 10:00:00",13028.2326507339,24.1,1
"3293","2013-07-24 11:00:00",14009.7114305891,24.1,1
"3294","2013-07-24 12:00:00",14638.6496358686,26.1,1
"3295","2013-07-24 13:00:00",15291.1421081276,28.1,1
"3296","2013-07-24 14:00:00",16148.2978491757,30.1,1
"3297","2013-07-24 15:00:00",16764.9582114277,31.1,1
"3298","2013-07-24 16:00:00",17060.6489757601,32.1,1
"3299","2013-07-24 17:00:00",17385.5275820768,33.1,1
"3300","2013-07-24 18:00:00",17253.7901005503,34.1,1
"3301","2013-07-25 09:00:00",11919.7138766736,26.1,1
"3302","2013-07-25 10:00:00",12878.0615297299,25.1,1
"3303","2013-07-25 11:00:00",14004.1640471177,25.1,1
"3304","2013-07-25 12:00:00",14950.4529171212,26.1,1
"3305","2013-07-25 13:00:00",15800.610202544,27.1,1
"3306","2013-07-25 14:00:00",16638.5606048437,29.1,1
"3307","2013-07-25 15:00:00",17359.543854767,31.1,1
"3308","2013-07-25 16:00:00",17832.4735920064,32.1,1
"3309","2013-07-25 17:00:00",17998.6823897531,34.1,1
"3310","2013-07-25 18:00:00",17736.9081769354,34.1,1
"3311","2013-07-26 09:00:00",12163.6869913404,24.1,1
"3312","2013-07-26 10:00:00",13072.0303747077,24.1,1
"3313","2013-07-26 11:00:00",14053.2756967471,24.1,1
"3314","2013-07-26 12:00:00",14926.0301296526,25.1,1
"3315","2013-07-26 13:00:00",15666.3650163321,28.1,1
"3316","2013-07-26 14:00:00",16380.7735038742,29.6,1
"3317","2013-07-26 15:00:00",17010.6810160164,32.1,1
"3318","2013-07-26 16:00:00",17411.015019521,32.1,1
"3319","2013-07-26 17:00:00",17474.5828176615,34.1,1
"3320","2013-07-26 18:00:00",17091.8532840102,36.1,1
"3321","2013-07-27 09:00:00",11205.0571034567,27.1,0
"3322","2013-07-27 10:00:00",12107.9809110216,27.1,0
"3323","2013-07-27 11:00:00",13102.6538252955,27.1,0
"3324","2013-07-27 12:00:00",14096.4483863849,26.85,0
"3325","2013-07-27 13:00:00",14972.0494872756,27.1,0
"3326","2013-07-27 14:00:00",15530.4177919242,28.1,0
"3327","2013-07-27 15:00:00",15811.5470967462,29.1,0
"3328","2013-07-27 16:00:00",15955.3544546683,32.1,0
"3329","2013-07-27 17:00:00",15934.0315123803,33.1,0
"3330","2013-07-27 18:00:00",15577.4025150802,34.1,0
"3331","2013-07-28 09:00:00",10623.4888493166,27.1,0
"3332","2013-07-28 10:00:00",11354.1865464336,26.1,0
"3333","2013-07-28 11:00:00",12181.6738176929,26.1,0
"3334","2013-07-28 12:00:00",13197.9401060258,26.85,0
"3335","2013-07-28 13:00:00",14140.356777528,29.1,0
"3336","2013-07-28 14:00:00",14902.6516352335,30.1,0
"3337","2013-07-28 15:00:00",15260.093892752,30.1,0
"3338","2013-07-28 16:00:00",15498.012671738,31.1,0
"3339","2013-07-28 17:00:00",15706.6312179815,33.1,0
"3340","2013-07-28 18:00:00",15644.8134613209,34.1,0
"3341","2013-07-29 09:00:00",12374.8319119912,25.1,1
"3342","2013-07-29 10:00:00",13407.9020353409,24.1,1
"3343","2013-07-29 11:00:00",14431.6355956424,24.1,1
"3344","2013-07-29 12:00:00",15400.6921645059,26.1,1
"3345","2013-07-29 13:00:00",16140.2675833172,29.1,1
"3346","2013-07-29 14:00:00",16922.5345857242,31.1,1
"3347","2013-07-29 15:00:00",17416.0957625749,32.1,1
"3348","2013-07-29 16:00:00",17628.7026608746,33.1,1
"3349","2013-07-29 17:00:00",17608.567270025,34.1,1
"3350","2013-07-29 18:00:00",17347.7516413211,35.1,1
"3351","2013-07-30 09:00:00",11992.6413005476,25.1,1
"3352","2013-07-30 10:00:00",12923.4582160367,24.1,1
"3353","2013-07-30 11:00:00",13926.3740692647,24.1,1
"3354","2013-07-30 12:00:00",14870.6179318861,26.1,1
"3355","2013-07-30 13:00:00",15758.639050331,28.1,1
"3356","2013-07-30 14:00:00",16609.679391186,29.1,1
"3357","2013-07-30 15:00:00",17215.7954379047,31.1,1
"3358","2013-07-30 16:00:00",17635.3462401558,32.1,1
"3359","2013-07-30 17:00:00",17752.5459867888,34.1,1
"3360","2013-07-30 18:00:00",17488.0704134068,34.1,1
"3361","2013-07-31 09:00:00",11947.5918138299,24.1,1
"3362","2013-07-31 10:00:00",12925.4871590515,24.1,1
"3363","2013-07-31 11:00:00",13985.0368248338,23.1,1
"3364","2013-07-31 12:00:00",14992.6619456675,26.1,1
"3365","2013-07-31 13:00:00",15905.651313759,28.1,1
"3366","2013-07-31 14:00:00",16756.8286205432,30.1,1
"3367","2013-07-31 15:00:00",17443.4020389307,31.1,1
"3368","2013-07-31 16:00:00",17924.9234087093,33.1,1
"3369","2013-07-31 17:00:00",18086.3632560167,33.1,1
"3370","2013-07-31 18:00:00",17968.1625303718,34.1,1
"3371","2013-08-01 09:00:00",12268.2251802276,26.1,1
"3372","2013-08-01 10:00:00",13174.8318007612,24.1,1
"3373","2013-08-01 11:00:00",14270.91150643,24.1,1
"3374","2013-08-01 12:00:00",15181.1306689825,26.1,1
"3375","2013-08-01 13:00:00",16079.8496888875,28.1,1
"3376","2013-08-01 14:00:00",17016.8153945145,29.1,1
"3377","2013-08-01 15:00:00",17676.5059740913,31.1,1
"3378","2013-08-01 16:00:00",18134.8323361855,32.1,1
"3379","2013-08-01 17:00:00",18260.7755487284,34.1,1
"3380","2013-08-01 18:00:00",18115.7575685279,35.1,1
"3381","2013-08-02 09:00:00",12143.9246760158,26.1,1
"3382","2013-08-02 10:00:00",13101.1346304748,26.1,1
"3383","2013-08-02 11:00:00",14097.1534659618,26.1,1
"3384","2013-08-02 12:00:00",14986.2043355467,26.1,1
"3385","2013-08-02 13:00:00",15852.819333896,28.1,1
"3386","2013-08-02 14:00:00",16610.8467417202,30.1,1
"3387","2013-08-02 15:00:00",17194.9871208813,31.1,1
"3388","2013-08-02 16:00:00",17599.1208202471,32.1,1
"3389","2013-08-02 17:00:00",17785.687194614,33.1,1
"3390","2013-08-02 18:00:00",17649.0044708165,34.1,1
"3391","2013-08-03 09:00:00",11246.4829627822,26.1,0
"3392","2013-08-03 10:00:00",12423.3376042278,24.1,0
"3393","2013-08-03 11:00:00",13592.3371074434,24.1,0
"3394","2013-08-03 12:00:00",14609.9451866466,26.1,0
"3395","2013-08-03 13:00:00",15426.8231844102,29.1,0
"3396","2013-08-03 14:00:00",16124.2484885228,30.1,0
"3397","2013-08-03 15:00:00",16688.7256908973,32.1,0
"3398","2013-08-03 16:00:00",17059.7748369817,33.1,0
"3399","2013-08-03 17:00:00",17167.37358968,35.1,0
"3400","2013-08-03 18:00:00",16945.8672786438,35.1,0
"3401","2013-08-04 09:00:00",11161.3206850846,27.1,0
"3402","2013-08-04 10:00:00",12274.6380546984,26.1,0
"3403","2013-08-04 11:00:00",13356.2010154889,26.1,0
"3404","2013-08-04 12:00:00",14370.9987050649,27.1,0
"3405","2013-08-04 13:00:00",15175.6277279445,29.1,0
"3406","2013-08-04 14:00:00",15727.7278955922,31.1,0
"3407","2013-08-04 15:00:00",16127.191502269,32.1,0
"3408","2013-08-04 16:00:00",16226.8929442833,34.1,0
"3409","2013-08-04 17:00:00",16088.7851664019,34.1,0
"3410","2013-08-04 18:00:00",16038.8039636276,35.1,0
"3411","2013-08-05 09:00:00",12458.8765343941,26.1,1
"3412","2013-08-05 10:00:00",13428.0475432762,25.1,1
"3413","2013-08-05 11:00:00",14469.0836414355,25.1,1
"3414","2013-08-05 12:00:00",15476.4200346752,26.1,1
"3415","2013-08-05 13:00:00",16368.4314747091,29.1,1
"3416","2013-08-05 14:00:00",17225.5537208542,31.1,1
"3417","2013-08-05 15:00:00",17893.6274657517,32.1,1
"3418","2013-08-05 16:00:00",18314.8218428973,33.1,1
"3419","2013-08-05 17:00:00",18406.091767079,34.1,1
"3420","2013-08-05 18:00:00",18146.4945768503,37.1,1
"3421","2013-08-06 09:00:00",12780.8149135592,24.1,1
"3422","2013-08-06 10:00:00",13715.6892470279,24.1,1
"3423","2013-08-06 11:00:00",14782.1504352816,24.1,1
"3424","2013-08-06 12:00:00",15773.44532882,26.1,1
"3425","2013-08-06 13:00:00",16578.4209345864,29.1,1
"3426","2013-08-06 14:00:00",17370.2506130477,30.1,1
"3427","2013-08-06 15:00:00",17983.1057045976,33.1,1
"3428","2013-08-06 16:00:00",18357.4586996895,33.1,1
"3429","2013-08-06 17:00:00",18392.770152333,36.1,1
"3430","2013-08-06 18:00:00",18125.3057792413,36.1,1
"3431","2013-08-07 09:00:00",12580.6604093839,26.1,1
"3432","2013-08-07 10:00:00",13547.6329066029,26.1,1
"3433","2013-08-07 11:00:00",14627.9797578549,25.1,1
"3434","2013-08-07 12:00:00",15571.761359019,26.1,1
"3435","2013-08-07 13:00:00",16424.0484250058,28.1,1
"3436","2013-08-07 14:00:00",17327.7521035977,30.1,1
"3437","2013-08-07 15:00:00",18025.3543280297,32.1,1
"3438","2013-08-07 16:00:00",18442.0149003709,33.1,1
"3439","2013-08-07 17:00:00",18493.16816474,36.1,1
"3440","2013-08-07 18:00:00",18255.0410101591,36.1,1
"3441","2013-08-08 09:00:00",12370.9597821648,25.1,1
"3442","2013-08-08 10:00:00",13339.5126311519,24.1,1
"3443","2013-08-08 11:00:00",14331.3106896194,24.1,1
"3444","2013-08-08 12:00:00",15327.7133761108,26.1,1
"3445","2013-08-08 13:00:00",16330.3703217909,28.1,1
"3446","2013-08-08 14:00:00",17278.6204461789,29.1,1
"3447","2013-08-08 15:00:00",17970.7951342224,30.6,1
"3448","2013-08-08 16:00:00",18379.5032881658,32.1,1
"3449","2013-08-08 17:00:00",18495.5467758179,34.1,1
"3450","2013-08-08 18:00:00",18207.6071115041,34.1,1
"3451","2013-08-09 09:00:00",12054.6404602537,25.1,1
"3452","2013-08-09 10:00:00",13073.9190117046,24.1,1
"3453","2013-08-09 11:00:00",14181.0654767362,24.1,1
"3454","2013-08-09 12:00:00",15244.3680692483,25.1,1
"3455","2013-08-09 13:00:00",16194.95606492,28.1,1
"3456","2013-08-09 14:00:00",17123.4663806457,30.1,1
"3457","2013-08-09 15:00:00",17785.1916578172,31.6,1
"3458","2013-08-09 16:00:00",18203.5938070691,32.1,1
"3459","2013-08-09 17:00:00",18330.9133889503,34.1,1
"3460","2013-08-09 18:00:00",18130.7933520834,35.1,1
"3461","2013-08-10 09:00:00",11824.8172249229,27.1,0
"3462","2013-08-10 10:00:00",12427.1224358986,27.1,0
"3463","2013-08-10 11:00:00",12975.8757358932,27.1,0
"3464","2013-08-10 12:00:00",13494.4241080044,27.85,0
"3465","2013-08-10 13:00:00",13487.7765373227,24.85,0
"3466","2013-08-10 14:00:00",13694.4879491518,26.1,0
"3467","2013-08-10 15:00:00",14324.2839401772,27.1,0
"3468","2013-08-10 16:00:00",14988.9696193332,27.1,0
"3469","2013-08-10 17:00:00",15299.8432562854,28.1,0
"3470","2013-08-10 18:00:00",15215.7524842308,29.1,0
"3471","2013-08-11 09:00:00",10794.4953060848,27.1,0
"3472","2013-08-11 10:00:00",11861.4525003071,26.1,0
"3473","2013-08-11 11:00:00",12882.6500628509,27.1,0
"3474","2013-08-11 12:00:00",13607.7462323623,28.1,0
"3475","2013-08-11 13:00:00",13938.1797772212,30.1,0
"3476","2013-08-11 14:00:00",14217.5171271211,30.1,0
"3477","2013-08-11 15:00:00",14562.2866505049,29.1,0
"3478","2013-08-11 16:00:00",14857.7820182392,32.1,0
"3479","2013-08-11 17:00:00",15052.8296530835,33.1,0
"3480","2013-08-11 18:00:00",15070.8549472833,31.1,0
"3481","2013-08-12 09:00:00",12316.1096547576,26.1,1
"3482","2013-08-12 10:00:00",13371.6506910165,25.1,1
"3483","2013-08-12 11:00:00",14416.149593337,26.1,1
"3484","2013-08-12 12:00:00",15357.0440012621,27.1,1
"3485","2013-08-12 13:00:00",16231.5976550859,28.1,1
"3486","2013-08-12 14:00:00",16987.1255640723,30.1,1
"3487","2013-08-12 15:00:00",17504.6367449556,31.1,1
"3488","2013-08-12 16:00:00",17740.1427930978,31.1,1
"3489","2013-08-12 17:00:00",17542.8009908474,34.1,1
"3490","2013-08-12 18:00:00",17180.3847903379,34.1,1
"3491","2013-08-13 09:00:00",12698.7252510424,26.1,1
"3492","2013-08-13 10:00:00",13726.4654604979,26.1,1
"3493","2013-08-13 11:00:00",14829.8515066076,26.1,1
"3494","2013-08-13 12:00:00",15822.0615815351,27.1,1
"3495","2013-08-13 13:00:00",16706.9654987833,29.1,1
"3496","2013-08-13 14:00:00",17514.0789559899,31.1,1
"3497","2013-08-13 15:00:00",18154.9718994478,32.1,1
"3498","2013-08-13 16:00:00",18622.8522250844,34.1,1
"3499","2013-08-13 17:00:00",18770.166858114,35.1,1
"3500","2013-08-13 18:00:00",18591.7376632299,36.1,1
"3501","2013-08-14 09:00:00",12708.7726838075,26.1,1
"3502","2013-08-14 10:00:00",13576.1251344551,26.1,1
"3503","2013-08-14 11:00:00",14570.5998597991,25.6,1
"3504","2013-08-14 12:00:00",15438.9653392967,25.6,1
"3505","2013-08-14 13:00:00",16346.2338180306,26.85,1
"3506","2013-08-14 14:00:00",17275.4822860639,28.85,1
"3507","2013-08-14 15:00:00",18040.4740545067,31.1,1
"3508","2013-08-14 16:00:00",18591.2765453864,33.1,1
"3509","2013-08-14 17:00:00",18747.9928926645,34.1,1
"3510","2013-08-14 18:00:00",18162.418262657,35.1,1
"3511","2013-08-15 09:00:00",11431.071115561,24.6,1
"3512","2013-08-15 10:00:00",11746.2475098704,24.1,1
"3513","2013-08-15 11:00:00",12142.6811385627,25.1,1
"3514","2013-08-15 12:00:00",12489.0830102903,24.6,1
"3515","2013-08-15 13:00:00",12744.9074249522,25.1,1
"3516","2013-08-15 14:00:00",13068.5367501077,25.35,1
"3517","2013-08-15 15:00:00",13604.6807385253,26.1,1
"3518","2013-08-15 16:00:00",14431.9333379196,27.1,1
"3519","2013-08-15 17:00:00",15134.6367804864,28.1,1
"3520","2013-08-15 18:00:00",15337.9746777667,28.1,1
"3521","2013-08-16 09:00:00",11889.8585955901,26.1,1
"3522","2013-08-16 10:00:00",12801.938039261,26.1,1
"3523","2013-08-16 11:00:00",13828.0002886206,25.1,1
"3524","2013-08-16 12:00:00",14741.5866678122,27.1,1
"3525","2013-08-16 13:00:00",15538.0631214066,28.1,1
"3526","2013-08-16 14:00:00",16360.3934259539,28.1,1
"3527","2013-08-16 15:00:00",17009.8737909613,30.1,1
"3528","2013-08-16 16:00:00",17411.9618772637,31.1,1
"3529","2013-08-16 17:00:00",17406.9308845856,32.1,1
"3530","2013-08-16 18:00:00",16282.1477134748,33.1,1
"3531","2013-08-17 09:00:00",10051.3660668993,24.1,0
"3532","2013-08-17 10:00:00",10869.8638382961,23.1,0
"3533","2013-08-17 11:00:00",11787.7122376774,23.1,0
"3534","2013-08-17 12:00:00",12668.6130704081,23.1,0
"3535","2013-08-17 13:00:00",13508.7855915219,24.1,0
"3536","2013-08-17 14:00:00",14286.6339120184,26.1,0
"3537","2013-08-17 15:00:00",14866.2969448401,28.1,0
"3538","2013-08-17 16:00:00",15291.2887592997,29.1,0
"3539","2013-08-17 17:00:00",15495.1775949958,31.1,0
"3540","2013-08-17 18:00:00",15359.6380990381,32.1,0
"3541","2013-08-18 09:00:00",9325.26839002863,24.1,0
"3542","2013-08-18 10:00:00",10317.1356957666,23.1,0
"3543","2013-08-18 11:00:00",11465.3225135866,22.1,0
"3544","2013-08-18 12:00:00",12560.7057716841,23.1,0
"3545","2013-08-18 13:00:00",13437.0006887348,25.1,0
"3546","2013-08-18 14:00:00",14148.1843833368,27.1,0
"3547","2013-08-18 15:00:00",14725.7830034599,29.1,0
"3548","2013-08-18 16:00:00",15108.7722904412,31.1,0
"3549","2013-08-18 17:00:00",15313.5363234548,32.1,0
"3550","2013-08-18 18:00:00",15298.3850652007,32.1,0
"3551","2013-08-19 09:00:00",11325.237785175,23.1,1
"3552","2013-08-19 10:00:00",12392.3955894943,23.1,1
"3553","2013-08-19 11:00:00",13340.3386743639,24.1,1
"3554","2013-08-19 12:00:00",14338.7497156244,26.1,1
"3555","2013-08-19 13:00:00",15212.9883781464,28.1,1
"3556","2013-08-19 14:00:00",15893.4843431641,29.1,1
"3557","2013-08-19 15:00:00",16386.8477296399,31.1,1
"3558","2013-08-19 16:00:00",16679.7970396597,32.1,1
"3559","2013-08-19 17:00:00",16672.2676213322,32.1,1
"3560","2013-08-19 18:00:00",16306.151932914,33.1,1
"3561","2013-08-20 09:00:00",11351.6522622276,24.1,1
"3562","2013-08-20 10:00:00",12363.8573753499,24.1,1
